"","participant_ID","text_ID","error","error_type","fb_type","error_item","error_reps","solution_item","pass_solution_reps","fail_solution_reps","word_count","TextNum","error_count","error_rate","error_count_per_type","error_rate_per_type","TextFile","Total","CountB1","CountC2","CountB2","CountA1","CountC1","CountA2","Count","FreqB1","FreqC2","FreqB2","FreqA1","FreqC1","FreqA2","Freq","TfidfB1","TfidfC2","TfidfB2","TfidfA1","TfidfC1","TfidfA2","TFIDF","msttr","mattr","ttr","rttr","cttr","mtld","hdd","Herdan","Summer","Dugast","Maas","outcome"
"255","IHG1","IHG1_3","la misma experiencia con (respeto) [respecto] a la globalización","Substitution","Located indirect WCF","respeto",0,"respecto",1,0,348,"3",13,0.0373563218390805,4,0.0114942528735632,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"256","IHG1","IHG1_3","y hasta (que) [qué] punto se puede decir que es un proceso positivo o negativo","Substitution","Direct non-metalinguistic WCF","que",0,"qué",1,0,348,"3",13,0.0373563218390805,4,0.0114942528735632,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"257","IHG1","IHG1_3","debido al hecho [de] que según el Banco Mundial hay 1200 millones de personas","Government","Direct non-metalinguistic WCF",NA,0,"de",2,0,348,"3",13,0.0373563218390805,2,0.00574712643678161,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"258","IHG1","IHG1_3","se puede discutir que no es [este] el caso en todos los países","Determination","Direct non-metalinguistic WCF",NA,0,"este",1,0,348,"3",13,0.0373563218390805,2,0.00574712643678161,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"259","IHG1","IHG1_3","separar las economías más desarrolladas de las que [lo] son menos","Pronoun","Direct non-metalinguistic WCF",NA,0,"lo",2,0,348,"3",13,0.0373563218390805,1,0.0028735632183908,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"260","IHG1","IHG1_3","puede dar visibilidad a culturas diferentes en todas [las] partes del mundo","Determination","Direct non-metalinguistic WCF",NA,0,"las",7,0,348,"3",13,0.0373563218390805,2,0.00574712643678161,"data/texts/IHG1_3.txt",348,26,30,25,4,27,5,117,0.0747126436781609,0.0862068965517241,0.0718390804597701,0.0114942528735632,0.0775862068965517,0.014367816091954,0.336206896551724,0.0600879958954793,0.0532182827978676,0.0649666060647787,0.00953446263844004,0.0809871096044815,0.0101402500168973,0.281245822944477,0.676666666666667,0.708551401869158,0.511182108626198,9.04373470310754,6.39488613581945,80.633543833581,0.813549904423381,0.883222128933584,0.928981552313572,49.2062677463273,0.0203226142887994,"Fixed"
"261","IHL1","IHL1_1","es menos una cuestión de castigar y disuadir a los delincuentes (sino) [que] de proporcionar un","Substitution","Direct non-metalinguistic WCF","sino",0,"que",1,0,548,"1",7,0.0127737226277372,4,0.0072992700729927,"data/texts/IHL1_1.txt",548,29,60,37,13,41,10,190,0.0529197080291971,0.109489051094891,0.0675182481751825,0.0237226277372263,0.0748175182481752,0.0182481751824818,0.346715328467153,0.0518807490536225,0.0868332371118201,0.0530780271422463,0.0148840178761081,0.0783710608061999,0.0161636064824413,0.298895072011587,0.68,0.688134715025906,0.496907216494845,10.9432462813946,7.73804365376862,65.4047172679368,0.799271620604403,0.886912173400015,0.934132812347158,54.684479106775,0.0182867244295668,"Fixed"
"262","IHL1","IHL1_1","con su gran cantidad de (administración) [procedimientos burocráticos y administrativos]","Synthesis","No WCF","administración",0,"procedimientos burocráticos y administrativos",1,0,548,"1",7,0.0127737226277372,1,0.00182481751824818,"data/texts/IHL1_1.txt",548,29,60,37,13,41,10,190,0.0529197080291971,0.109489051094891,0.0675182481751825,0.0237226277372263,0.0748175182481752,0.0182481751824818,0.346715328467153,0.0518807490536225,0.0868332371118201,0.0530780271422463,0.0148840178761081,0.0783710608061999,0.0161636064824413,0.298895072011587,0.68,0.688134715025906,0.496907216494845,10.9432462813946,7.73804365376862,65.4047172679368,0.799271620604403,0.886912173400015,0.934132812347158,54.684479106775,0.0182867244295668,"Fixed"
"263","IHL1","IHL1_1","no solo a entenderlo sino a resolverlo, (no obstante) [mientras que] limitarse a abordar lo que se ve","Substitution","Direct non-metalinguistic WCF","no obstante",0,"mientras que",2,0,548,"1",7,0.0127737226277372,4,0.0072992700729927,"data/texts/IHL1_1.txt",548,29,60,37,13,41,10,190,0.0529197080291971,0.109489051094891,0.0675182481751825,0.0237226277372263,0.0748175182481752,0.0182481751824818,0.346715328467153,0.0518807490536225,0.0868332371118201,0.0530780271422463,0.0148840178761081,0.0783710608061999,0.0161636064824413,0.298895072011587,0.68,0.688134715025906,0.496907216494845,10.9432462813946,7.73804365376862,65.4047172679368,0.799271620604403,0.886912173400015,0.934132812347158,54.684479106775,0.0182867244295668,"Fixed"
"264","IHL1","IHL1_2","(esa) [esta] es la infrecuente oportunidad que tengo para aclarar","Determination","Direct non-metalinguistic WCF","esa",1,"esta",3,0,586,"2",38,0.0648464163822526,2,0.00341296928327645,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Both fixed and repeated"
"265","IHL1","IHL1_2","como si los compusiera (en) [a] un ritmo seguro","Government","Direct non-metalinguistic WCF","en",0,"a",5,0,586,"2",38,0.0648464163822526,6,0.0102389078498294,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"266","IHL1","IHL1_2","lo que significa [que es] un día para mí","Ellipsis","No WCF",NA,0,"que es",1,0,586,"2",38,0.0648464163822526,4,0.0068259385665529,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"267","IHL1","IHL1_2","no hay nada mejor que pueda imaginar (en) hacer hoy","Government","Direct non-metalinguistic WCF","en",1,NA,0,0,586,"2",38,0.0648464163822526,6,0.0102389078498294,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Repeated"
"268","IHL1","IHL1_2","(para) [como] referencia, Mam Tor significa ""la colina maternal""","Substitution","Direct non-metalinguistic WCF","para",1,"como",4,0,586,"2",38,0.0648464163822526,8,0.0136518771331058,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Both fixed and repeated"
"269","IHL1","IHL1_2","hasta que se alcanza (al) [el] horizonte donde el verde se encuentra con el azul","Government","Direct non-metalinguistic WCF","alcochadas",0,"el",3,0,586,"2",38,0.0648464163822526,6,0.0102389078498294,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"270","IHL1","IHL1_2","el aire puro [me] llena los pulmones","Pronoun","Direct non-metalinguistic WCF",NA,0,"me",7,0,586,"2",38,0.0648464163822526,5,0.00853242320819113,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"271","IHL1","IHL1_2","el aire puro me llena los pulmones, que [se] expanden como si se estuvieran volviendo a llenar","Pronoun","Direct non-metalinguistic WCF",NA,0,"se",7,0,586,"2",38,0.0648464163822526,5,0.00853242320819113,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"272","IHL1","IHL1_2","con cada respiro [me] viene una sensación de tranquilidad incomparable","Pronoun","Direct non-metalinguistic WCF",NA,0,"me",7,0,586,"2",38,0.0648464163822526,5,0.00853242320819113,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Fixed"
"273","IHL1","IHL1_2","puesto que a mi alma le vale la pena (de) subir","Government","Direct non-metalinguistic WCF","de",1,NA,0,0,586,"2",38,0.0648464163822526,6,0.0102389078498294,"data/texts/IHL1_2.txt",586,39,38,43,13,33,27,193,0.0665529010238908,0.0648464163822526,0.0733788395904437,0.0221843003412969,0.0563139931740614,0.0460750853242321,0.329351535836177,0.0740169394862153,0.0629685162465883,0.0823729710398931,0.01903025674689,0.0650239556054576,0.0546515662536792,0.358457482962416,0.748,0.746844660194174,0.545988258317025,12.3422333501863,8.72727689690347,107.868271684413,0.853542468341693,0.902963126282166,0.944234232663969,64.2680390584093,0.0155598337004053,"Repeated"
"274","IHL1","IHL1_3","es un concepto centrado en el crecimiento financiero y [el] desarrollo industrial","Determination","Direct non-metalinguistic WCF",NA,0,"el",2,0,312,"3",31,0.0993589743589744,3,0.00961538461538462,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"275","IHL1","IHL1_3","y que su (ser) [existencia] ha mejorado la división del trabajo","Substitution","No WCF","ser",0,"existencia",1,0,312,"3",31,0.0993589743589744,8,0.0256410256410256,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"276","IHL1","IHL1_3","manejar (esos) [estos] desafíos a medida que aprovechamos","Determination","Direct non-metalinguistic WCF","esos",0,"estos",2,0,312,"3",31,0.0993589743589744,3,0.00961538461538462,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"277","IHL1","IHL1_3","(la) [lo] cual significa que subsisten con alrededor de 1$ al día","Gender","Direct non-metalinguistic WCF","la",0,"lo",3,0,312,"3",31,0.0993589743589744,3,0.00961538461538462,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"278","IHL1","IHL1_3","lo cual significa [que] subsisten con alrededor de 1$ al día","Ellipsis","Direct non-metalinguistic WCF",NA,0,"que",7,0,312,"3",31,0.0993589743589744,4,0.0128205128205128,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"279","IHL1","IHL1_3","es un acontecimiento perjudicial que sigue dañando a [muchas] comunidades","Ellipsis","Direct non-metalinguistic WCF",NA,0,"muchas",3,0,312,"3",31,0.0993589743589744,4,0.0128205128205128,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"280","IHL1","IHL1_3","tiene un impacto positivo (por) [en] el mundo","Government","Direct non-metalinguistic WCF","por",0,"en",3,0,312,"3",31,0.0993589743589744,7,0.0224358974358974,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"281","IHL1","IHL1_3","y que su existencia ha mejorado la división (de) [del] trabajo","Determination","Direct non-metalinguistic WCF","de",0,"del",1,0,312,"3",31,0.0993589743589744,3,0.00961538461538462,"data/texts/IHL1_3.txt",312,19,22,22,4,17,5,89,0.0608974358974359,0.0705128205128205,0.0705128205128205,0.0128205128205128,0.0544871794871795,0.016025641025641,0.28525641025641,0.0436075961466449,0.0453978008465082,0.0662292145578219,0.0128930042842442,0.0539374062275966,0.0177958519196483,0.249201351929936,0.695,0.705485714285714,0.551094890510949,9.12224360928567,6.45040031576155,72.135807820434,0.793281563795161,0.893847377383916,0.93494886879037,52.8779032307921,0.0189114911692958,"Fixed"
"282","IHL2","IHL2_1","la tasa de reincidencia es una de las más bajas del mundo (con) [: de un] 20%","Determination","Direct non-metalinguistic WCF","con",1,NA,0,0,583,"1",21,0.0360205831903945,5,0.00857632933104631,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Repeated"
"283","IHL2","IHL2_1","para que [tanto] los derechos de (ambos) la población (y) [como los de] los presos sean protegidos","Creation","Reformulation","ambos, y",1,"tanto, como los de",1,0,583,"1",21,0.0360205831903945,1,0.00171526586620926,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Both fixed and repeated"
"284","IHL2","IHL2_1","[un] 32% más baja que la de los Estados Unidos","Determination","Direct non-metalinguistic WCF",NA,0,"un",1,0,583,"1",21,0.0360205831903945,5,0.00857632933104631,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Fixed"
"285","IHL2","IHL2_1","es el objetivo y las consecuencias de este castigo [lo] que cambia por país","Determination","Direct non-metalinguistic WCF",NA,0,"lo",3,0,583,"1",21,0.0360205831903945,5,0.00857632933104631,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Fixed"
"286","IHL2","IHL2_1","716 personas (para) [de] cada 100.000","Government","Direct non-metalinguistic WCF","para",0,"de",2,0,583,"1",21,0.0360205831903945,6,0.0102915951972556,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Fixed"
"287","IHL2","IHL2_1","lo que se puede inferir de (este) [esto] es que su sistema no es efectivo","Determination","Direct non-metalinguistic WCF","este",0,"esto",2,0,583,"1",21,0.0360205831903945,5,0.00857632933104631,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Fixed"
"288","IHL2","IHL2_1","ni como método (de) [para] evitar que las personas vuelvan a cometer delitos","Government","Direct non-metalinguistic WCF","de",0,"para",3,0,583,"1",21,0.0360205831903945,6,0.0102915951972556,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Fixed"
"289","IHL2","IHL2_1","proveer a los presos (con) [de] las cualificaciones necesarias para construir una vida fuera de la cárcel","Government","Direct non-metalinguistic WCF","con",1,"de",3,0,583,"1",21,0.0360205831903945,6,0.0102915951972556,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Both fixed and repeated"
"290","IHL2","IHL2_1","la oportunidad [de] fomentar habilidades y seguir aprendiendo","Government","Direct non-metalinguistic WCF",NA,5,"de",0,0,583,"1",21,0.0360205831903945,6,0.0102915951972556,"data/texts/IHL2_1.txt",583,32,59,40,5,26,10,172,0.0548885077186964,0.101200686106346,0.0686106346483705,0.00857632933104631,0.0445969125214408,0.0171526586620926,0.295025728987993,0.0535345184922257,0.0784073815765027,0.0637175470971761,0.00598704852880345,0.0464326633778419,0.0148098058354986,0.263401917087247,0.642,0.646447058823529,0.391221374045802,8.95546658077564,6.33247114795596,62.6027954706299,0.773904546965571,0.850118509694324,0.911481746984736,41.776283859675,0.0239370261691768,"Repeated"
"291","IHL2","IHL2_2","dos líneas de falla que separan la placa tectónica euroasiática (con) [de] la de Anatolia","Government","Direct non-metalinguistic WCF","con",0,"de",3,0,573,"2",34,0.0593368237347295,7,0.012216404886562,"data/texts/IHL2_2.txt",573,27,59,40,9,32,10,177,0.0471204188481675,0.102966841186736,0.0698080279232112,0.0157068062827225,0.0558464223385689,0.0174520069808028,0.308900523560209,0.0444929581883838,0.08499404541196,0.0719892970987135,0.0198758975718827,0.0690551530228639,0.0178021821330682,0.310747455748868,0.686,0.690386473429951,0.497076023391813,11.2585250350529,7.9609793984444,65.4821624766889,0.808987243820732,0.887983749860466,0.935117283699695,55.7086658176603,0.0179505286174523,"Fixed"
"292","IHL2","IHL2_2","son los edificios nuevos los que han provocado [una] fuerte indignación","Determination","Direct non-metalinguistic WCF",NA,0,"una",4,0,573,"2",34,0.0593368237347295,3,0.00523560209424084,"data/texts/IHL2_2.txt",573,27,59,40,9,32,10,177,0.0471204188481675,0.102966841186736,0.0698080279232112,0.0157068062827225,0.0558464223385689,0.0174520069808028,0.308900523560209,0.0444929581883838,0.08499404541196,0.0719892970987135,0.0198758975718827,0.0690551530228639,0.0178021821330682,0.310747455748868,0.686,0.690386473429951,0.497076023391813,11.2585250350529,7.9609793984444,65.4821624766889,0.808987243820732,0.887983749860466,0.935117283699695,55.7086658176603,0.0179505286174523,"Fixed"
"293","IHL2","IHL2_2","un terremoto sacudió la región sur y central [de] Turquía","Government","Direct non-metalinguistic WCF",NA,0,"de",2,0,573,"2",34,0.0593368237347295,7,0.012216404886562,"data/texts/IHL2_2.txt",573,27,59,40,9,32,10,177,0.0471204188481675,0.102966841186736,0.0698080279232112,0.0157068062827225,0.0558464223385689,0.0174520069808028,0.308900523560209,0.0444929581883838,0.08499404541196,0.0719892970987135,0.0198758975718827,0.0690551530228639,0.0178021821330682,0.310747455748868,0.686,0.690386473429951,0.497076023391813,11.2585250350529,7.9609793984444,65.4821624766889,0.808987243820732,0.887983749860466,0.935117283699695,55.7086658176603,0.0179505286174523,"Fixed"
